id,agent_display,date_display,title_display,full size,medium web,screen presentation
null,anon,1938,cadavre-exquis-produced-by-paris-collective-andre-breton-jacqueline-breton-yves-tanguy,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=JV6uii9rhXo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=xS3CYz4atmQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=SECB4DiM25I=
null,anon,1930,cadavre-exquis-produced-by-paris-collective-tristan-tzara-valentine-hugo-andre-breton,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=KxXgVBUVNxo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=UhYLC7lLrO8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=2JIeDM2C6RA=
null,anon,1938,cadavre-exquis-produced-by-paris-collective-tristan-tzara-valentine-hugo-nusch-eluard-paul-eluard,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=R188msBVW0U=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Xzh8BKH3rZ8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=x512m5vke9k=
null,anon,-,legend-of-st-francis-the-stigmatisation-of-st-francis,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=dG6XsZaYwm4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=uNFvqSmqkyc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=_qNXnL0azoU=
null,anon,-,life-of-mary-magdalene-noli-me-tangere-and-surrounding-scenes,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=LzvYcO8PIhQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=IrmJd9EAooM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=2CcDqSCxOK0=
null,anon,-,legend-of-st-francis-the-nobleman-jerome-is-convinced-of-the-reality-of-the-stigmata,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qDuRJtSWOn0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ML9rLF8FKV4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Lytw5xkQOFY=
null,anon,17th century,view-of-bourges-detail-with-the-palace-and-sainte-chapelle,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=6YLFFxnJ79Y=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=fNslQVtWFPo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=KECynzxhhvQ=
null,anon,1440,mass-of-st-martin-of-tours,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Sprk-Zp5u_Y=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=MriUmtbujSo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=tEqggYAf74c=
null,anon,-,legend-of-st-francis-north-wall-second-bay-scenes-vii-ix,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=R1BcT4fsYxg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=SAz4Tq37XZc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=wHEE7tFq7ZY=
null,anon,-,legend-of-st-francis-north-wall-fourth-bay-scenes-i-iii,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=LMf2k3nuxac=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=UJ_iRkZoyDo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=DrCzqA3-ung=
null,anon,-,st-clare-mourns-st-francis,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=7ZgUQGMg-N8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=fNbgo5VKLh8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qcIiy1YLD1w=
null,anon,-,a-miracle-of-st-francis,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=wz7FzAkCzfU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=mDKtCv_5oDw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=zNNwKxiCJII=
null,anon,-,legend-of-st-francis-north-wall-first-bay-scenes-x-xiii,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qwPCPLDZYQY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5OI5W9YBoP0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=VmdQQpa71Vc=
null,anon,-,christ-among-the-doctors,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=nulM_Qtvqvw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=NAOe39MyNNo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=FhsmMypSlM0=
null,anon,14th century,legend-of-st-francis-north-wall-second-bay-scenes-vii-ix-lower-scenes,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=SD6hkEwGm3Q=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=MgTR1Hk5Qcg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=-0wVs-Bg5Mc=
null,anon,-,spotted-horses-hands-and-fish-detail-of-right-side,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=GVAmsa-nMkA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=VU1SdwUQWOc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=wgnPgINxFDY=
null,anon,-,hand-with-four-fingers-cut-off,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=wjJbMt22Pew=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=-vuFqKPO38s=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=NgvQqf4T7aE=
null,anon,-,red-horses-and-human-hands,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=tHeOVQxmaUI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=RmcIiWyxFMY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=dJ10w7rrbpY=
null,anon,1450s,foulis-easter-screen-balustrade,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=fNkm-aeFp0Q=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=DQ3KlvaaLF0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=QiCQPPmH6i0=
null,anon,1450s,foulis-easter-rood-with-crucifixion,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=2DXs22xu8YI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ciyR57ZbX_Y=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=SB6-Ty8D8ow=
null,anon,-,the-presentation-in-the-temple,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=80E_AGA17BA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=vqURGP7WASA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=v9qU9x8mTFM=
null,anon,1480,foulis-easter-altar-retable,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=6gf1dJKqQFs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=TQhYHlTva4I=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=QcifD7VgY8I=
null,anon,1400,pulpit-with-ss-augustine-gregory-jerome-and-ambrose,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=9BE1j5tuf48=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=jfgp2rte88o=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Y9yQjzV18Yk=
null,anon,-,the-confession-of-the-resuscitated-woman,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=YmD0psr1J1E=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=68Nen-fXDO4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=BjN4zpe7XSU=
null,anon,-,the-miracle-of-the-spring,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=dv4Wy84MGEk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=wOFb0xke1s4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=i6TMwbT4xew=
null,anon,17th century,the-virgin-and-the-church-feasts-icon-detail-of-centre-panel-of-triptych-with-the-virgin,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=0selOjHa1DQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=kxrQRAGaEgo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=_6aITgiwZpA=
null,anon,1470,christ-carrying-the-cross,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Aw9y_WiiJko=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5XdKfex-Q2s=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=OsCUFrCetII=
null,anon,14th century,the-petrovskaya-virgin,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=I2LYPK7d4qE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=CjksQU2Fp5Y=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=hv34IP1wrkQ=
null,anon,13th c,crucifix-with-eight-scenes-from-the-passion,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=bgtaDpyt_XQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=6hunLu5-vOE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=3sAn-M43Y84=
null,anon,15th century,edelheere-triptych-deposition,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=SekzyJxZwBU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=NSlV_vt6LdA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=BSsNAdPXA5s=
null,anon,1863,the-grand-salon-carre-the-salon-dhonneur-at-the-salon-of-1863,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=rV2LLqOWn-Q=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=1DKvBbmAlyE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Awm7BrmL2iM=
null,anon,-,page-from-sketchbook-with-figures,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=xxCsQxQucKY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=SSSU1JfuNqo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=mIDBedx3ueo=
null,anon,late 15th century,drawing-after-antique-statue-of-the-three-graces-in-siena,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=592-t6YPbRk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=LZ0Sjbm_rdg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=CXdl606vinI=
null,anon,1475,drawing-for-j-von-sazs-oeder-ackermann-aus-baPhmen,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=giUiZylD3Gs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=k5929DJyUhA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=oc_SoCX9OIg=
null,anon,-,betrothal-of-the-virgin-reverse-with-ss-james-and-claire,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=1eyNFui8cM4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=AxVBJVyq1L4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=TV131ykSBRk=
null,anon,14th century,legend-of-st-francis-north-wall-third-bay-scenes-iv-vi,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Cdr16c-kWEk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=dxraDixGlBs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Ebu-6Pj-FQk=
null,anon,1720,a-family-at-tea,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=EWR7gKMiXNI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=BKbGar3zYXU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Ceq-YOp5Im8=
null,anon,1740,tea-party,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=AC0Sz0KSJdA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ikeGu7Bgrv4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=S2YT_b4G8us=
null,anon,-,lamentation-on-the-way-to-the-sepulchre,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=miPmL8SK3-o=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=QUHWkQhMk40=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=iBF6H59b2lk=
null,anon,18th century,lady-in-a-blue-dress,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=gLi3JSENHIM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ueVaCkF0oA0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ZVV7lF3-87U=
null,anon,late 18th-early 19th century,portrait-study-of-a-young-girl,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=0FodBurO4q0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Oj-I5gwg_iY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=TpiU7qTEnWw=
null,anon,1349,st-christopher,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=lcQ_VDZQQnQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=v_QxHNGMvTc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=OCqe1rryBP4=
null,anon,1270,the-westminster-retable,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Irhb5s5HmgA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=BrhXW48YAIg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=HhzSbkyJQoA=
null,anon,1270,the-westminster-retable,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qyRxWPrC9zo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=LUpTTpr7F3Y=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=1QljqETJb8g=
null,anon,1270,the-westminster-retable,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Y_HO4Y_QvO4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=lworN_rgW4k=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=-WQyr85z_eA=
null,anon,1270,the-westminster-retable,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=LwbxO0tocQw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=FOiMno59RI0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Z6ELCnndVNo=
null,anon,1665,the-yarmouth-collection-the-paston-treasure,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=206y9zNzoW0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=33vbxTc_7nc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=6RrpdUPSzkg=
null,anon,12th.c.,virgin-and-child-enthroned,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=OVvDPI10PMU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=E_yEdlYq7us=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=_DfdpnWjqn8=
null,anon,1585,commemorative-painting-of-canon-peter-van-der-water-with-the-crucifixion,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=b4ITVDkUbOU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=7CoNBIZdMcE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=frqVxb_bwDc=
null,anon,after 1597,painting-of-a-stained-glass-window-showing-bishop-marius-in-st-peters-church-s-hertogenbosch,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=bsZxQx6Fdcs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=65w9Ltj4OuU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=WD2a3jxdvgo=
null,anon,1614,bishop-gisbert-masius-between-christ-and-the-virgin-mary,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=eD7qO_Uwjdk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=sEKBd9yYeSQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=33JDeIr9W8E=
null,anon,1870,street-scene-in-the-mist,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=1ov6kUr_3Wk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=D9uixgZt6tw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ErOdN-xWlkc=
null,anon,19th century,the-nativity-of-the-mother-of-god-the-miracle-of-the-archangel-michael-and-st-florus-and-st-laurus,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=60LWlCW1gnM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=1PO9PYAD1sM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Ke-R1V2qBQk=
null,anon,second half of the 16th century,the-fiery-ascent-of-elijah,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=AI7GnsaL0NM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=jikF7Ek-OEI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=QvYbZYePg5A=
null,anon,-,the-betrayal-of-christ-the-taking-of-christ,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=VkD1So4ndNc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=HEw051hjNhY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=SkhrC4lDyp4=
null,anon,-,the-dual-horus-seth-god-copy-after-egyptian-source,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=TVp1A6kl4Go=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ieoIuiQjbmA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=PHqJZ7GNzIQ=
null,anon,-,the-two-brothers-james-and-william-mcneill-whistler,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=DZzjt6RF-Pw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=oh4-_9eK4sw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Tw7aAsaL1G4=
null,anon,1566,allegorical-print-on-the-iconoclasm,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Y-8h0Y2uhP0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=T3V-FcjT_84=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=hsSQSozN2hw=
null,anon,-,whitewater-mural,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=NOT5Uxrw1yk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=E_AKH7wjg3M=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=HbJBTiXr9SI=
null,anon,1583 or shortly afterwards,allegory-of-the-milk-cow-satire-on-the-exploitation-of-the-netherlands-by-the-prince-of-orange,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=KAAqADC9CNE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=BEPO8lZtqfE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=7cWjQK-jt84=
null,anon,-,bacchante-from-herculaneum,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=iR2aAzjoG28=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=jDoqNqqRj-4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=TjS_HhKzQBU=
null,anon,65-79 ad,the-three-graces-from-the-house-of-titus-dentatus-panthera-pompeii,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=cqWL3S1lOW4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=JTB-KAPf66I=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=i7zfDhGzBuQ=
null,anon,50-75 ad,perseus-freeing-andromeda,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ztYvgveo7MQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Q4u8E8NrXt4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=WFmIIrMHS6I=
null,anon,50-75 ad,sack-of-troy,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Abhybbvvepo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=FSP5a2ZciWg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ElTcve7x6NI=
null,anon,1st century,hercules-and-telephus-from-the-basilica-at-herculaneum,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=XFnPwlXx3Rk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=rRX_gLT6osw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Plv0LKEzKcM=
null,anon,soon after ad 62,death-of-pentheus,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=gcRCCjj1Fk4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=OlXQCdqMU6Y=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=au44iR_Fj6U=
null,anon,soon after ad 62,infant-hercules-strangling-snakes,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=8Rw_HXdHysI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=m_k1QsWhTaY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ZHC9GACvWVA=
null,anon,1600,view-of-the-roads-of-antwerp,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=akUeJiE1riM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=o_M5Z57PSTg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=QxWA0WWLZhs=
null,anon,last quarter of 16th century,the-spanish-fury-in-antwerp-on-4th-november-1576,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=tCinXTNxXqg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=PZYKNyiWv7U=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=4rEv0ZXgrJI=
null,anon,17th century,maksim-the-blessed-detail-of-icon-showing-the-kremlin,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=NKNjgMAZLSw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=UZn7slNu3ck=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=JG4HPX9ilAE=
null,anon,1430,portrait-of-isabella-of-portugal,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=VUna5gSY7RY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=a2SgzlY-CRQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Bn29a3Pudbk=
null,anon,-,portrait-of-duke-philip-the-bold-copy-of-a-lost-late-14th-century-original,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=YlrtOHyIYds=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=lvtvukjmeV4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=dU5VViL-Gt0=
